code,company_name,sector_33,fiscal_year,decision_anchor_date,market_equity_pti,moat_p,change_p,future_p,price_p,total_equal25,total_current_weights,future_return_252d
9605,"TOEI COMPANY,LTD.",Information & Communication,2023,2023-07-01,47327339448.0,71.76816283259252,75.02453385672227,64.1315014720314,97.81648675171736,77.18517122826589,74.19850576832535,0.0515930462516269
9612,"LUCKLAND CO.,LTD.",Services,2023,2024-06-15,21520666200.0,17.44035525184097,11.236506378802748,49.656526005888125,17.590775269872424,23.981040726601066,25.576807262500278,-0.4971346823118365
9616,"KYORITSU MAINTENANCE CO.,LTD.",Services,2023,2023-06-29,106509595358.0,20.16394609822728,75.02453385672227,49.656526005888125,31.86947988223749,44.178621460768795,44.482697077750814,0.0688875743410359
9619,"ICHINEN HOLDINGS CO.,LTD.",Services,2023,2023-06-21,32543474931.0,28.606246188964057,35.59862610402355,49.656526005888125,80.12757605495584,48.49724358845789,44.39762459270492,0.3272834254879653
9621,"CTI Engineering Co.,Ltd.",Services,2023,2024-03-30,34037067630.0,61.09917448036057,35.59862610402355,49.656526005888125,83.78312070657508,57.53436182421183,54.693834777866755,-0.0221563336256954
9622,"SPACE CO.,LTD.",Services,2023,2024-03-28,25112109475.0,47.069651141307176,75.02453385672227,49.656526005888125,54.95583905789991,56.67663751545437,56.01736246702414,0.0562811573076702
9627,AIN HOLDINGS INC.,Retail Trade,2023,2023-08-01,181306508032.0,42.449226968302796,75.02453385672227,19.479882237487733,35.81943081452404,43.19326846925921,42.707780848096334,0.0199065072593498
9628,"SAN HOLDINGS,INC.",Services,2023,2023-06-29,11530698550.0,84.68269801865128,75.02453385672227,49.656526005888125,90.84887144259076,75.0531573309631,72.685231387931,0.0877536917424415
9629,PCA CORPORATION,Information & Communication,2023,2023-06-23,27338633000.0,58.632566273094184,75.02453385672227,64.1315014720314,28.802747791952896,56.64783734845019,59.90576595651118,0.7400347502258724
9644,"TANABE CONSULTING GROUP CO.,LTD.",Services,2023,2023-06-28,7802479500.0,68.3604333407246,75.02453385672227,49.656526005888125,69.11187438665358,65.53834189749715,64.52800242616242,0.6836678673150218
9658,BUSINESS BRAIN SHOWA・OTA INC.,Information & Communication,2023,2023-06-27,9390249400.0,69.5413354470136,11.236506378802748,64.1315014720314,80.15210991167811,56.26536330238146,54.9337941571659,-0.0461722556516309
9663,"NAGAWA CO.,Ltd",Services,2023,2023-06-21,108493626600.0,59.18805811093692,35.59862610402355,49.656526005888125,23.307163886162904,41.93759352675287,45.04910634397784,0.1393947201023395
9672,"TOKYOTOKEIBA CO.,LTD.",Services,2023,2024-03-29,122239028840.0,72.66366102952344,75.02453385672227,49.656526005888125,42.492639842983316,59.95934018377928,61.82608555125154,-0.0225449311948248
9678,"KANAMOTO CO.,LTD.",Services,2023,2024-01-26,103132861260.0,43.92283306471715,75.02453385672227,49.656526005888125,59.175662414131494,56.94488883536476,55.70629054748187,0.1091861618237486
9682,DTS CORPORATION,Information & Communication,2023,2023-06-24,37003320410.0,69.46788400179196,35.59862610402355,64.1315014720314,84.56820412168793,63.441553924883706,61.66470278640608,0.2632682391187553
9684,"SQUARE ENIX HOLDINGS CO.,LTD.",Information & Communication,2023,2023-06-27,271344671691.13672,72.51896632370227,35.59862610402355,64.1315014720314,74.16584887144259,61.60373569279995,61.01967419544238,-0.2970227448119602
9697,"CAPCOM CO.,LTD.",Information & Communication,2023,2023-06-22,591491309636.5,85.46748128539127,35.59862610402355,64.1315014720314,28.140333660451425,53.33448563047441,58.000401402300405,0.1299516522476573
9699,"NISHIO HOLDINGS CO.,LTD.",Services,2023,2023-12-22,106047646480.0,53.50847871636175,75.02453385672227,49.656526005888125,63.297350343473994,60.37172223061153,59.200237432376625,0.2100863921651921
9702,ISB CORPORATION,Information & Communication,2023,2024-03-28,15608132600.0,65.46549433291527,75.02453385672227,64.1315014720314,51.570166830225716,64.04792412297367,65.37075723019842,-0.1105673877660424
9704,"Agora Hospitality Group Co.,Ltd.",Services,2023,2024-03-30,15236660040.0,14.193250237767614,35.59862610402355,49.656526005888125,11.727183513248285,27.793896465231896,29.81366692608985,0.4666666666666665
9706,"Japan Airport Terminal Co.,ltd.",Real Estate,2023,2023-06-29,613893730500.0,26.360411456393575,35.59862610402355,19.479882237487733,7.384690873405299,22.20590266782754,23.759448265181074,-0.1522679335269992
9708,"Imperial Hotel,Ltd.",Services,2023,2023-06-29,59400066650.0,41.91589657909084,75.02453385672227,49.656526005888125,29.023552502453388,48.90512723603866,50.58139311504227,-0.0729601470741581
9715,transcosmos inc.,Services,2023,2023-06-22,133966496950.0,60.585439864760055,75.02453385672227,49.656526005888125,61.015701668302256,61.570550348918175,60.98107847562035,-0.0071936009484075
9722,FUJITA KANKO INC.,Services,2023,2024-03-28,17474602392.0,49.95966617116942,75.02453385672227,49.656526005888125,85.03434739941119,64.91876835829774,61.39614322720951,0.1691572074337903
9726,"KNT-CT Holdings Co.,Ltd.",Services,2023,2023-06-28,39671417676.0,47.89050959022611,75.02453385672227,49.656526005888125,71.36898920510305,60.98513966448489,58.72559252378029,-0.0688705173600126
9729,TOKAI Corp.,Services,2023,2023-07-01,66892855646.0,58.54763138111277,75.02453385672227,49.656526005888125,62.536800785083415,61.44137300720165,60.597900798043355,0.2008387226175867
9731,"Hakuyosha Company,Ltd.",Services,2023,2024-03-28,10795547200.0,33.04652147964329,35.59862610402355,49.656526005888125,64.450441609421,45.68802879974399,43.378137013078465,-0.0626092372746078
9735,"SECOM CO.,LTD.",Services,2023,2023-06-28,1055306509362.0,61.38742891194396,75.02453385672227,49.656526005888125,65.28459273797841,62.83827037813319,61.86200885022695,-0.0243849931641184
9739,NSW Inc.,Information & Communication,2023,2023-06-22,36786865500.0,63.68705818008105,35.59862610402355,64.1315014720314,57.65456329735035,55.26793726337159,55.89340891624217,0.4139363280469337
9742,INES Corporation,Information & Communication,2023,2023-06-24,30569238000.0,56.31312984636319,35.59862610402355,64.1315014720314,59.24926398429834,53.823130351679126,53.92043551916901,0.2963540260586519
9744,MEITEC Group Holdings Inc.,Services,2023,2023-06-24,190015536800.0,73.2952584980202,75.02453385672227,49.656526005888125,27.698724239450442,56.41876065002026,59.796477451270626,0.4482799328521856
9746,TKC Corporation,Information & Communication,2023,2023-12-19,183758208660.0,85.81301425797804,75.02453385672227,64.1315014720314,34.07752698724239,64.76164414349353,68.85111723126975,0.1189886335777767
9753,IX Knowledge Incorporated,Information & Communication,2023,2023-06-23,10073034000.0,57.91764870755842,75.02453385672227,64.1315014720314,53.14033366045142,62.553504424190876,63.34192856712522,0.1774006250363253
9755,OYO Corporation,Services,2023,2024-03-27,53190701487.0,41.69725268587716,35.59862610402355,49.656526005888125,61.040235525024535,46.99816008020334,45.46182546228915,0.1550625152064495
9757,Funai Soken Holdings Incorporated,Services,2023,2024-03-26,60245388000.0,87.19024079296334,75.02453385672227,49.656526005888125,40.72620215897939,63.149375703638285,65.91909382768291,-0.1555725983463789
9759,"NSD CO.,LTD.",Information & Communication,2023,2023-06-28,225301573500.0,80.20506593553561,35.59862610402355,64.1315014720314,20.829244357212954,50.19110946720088,55.32501340185794,0.066101942395659
9765,"OHBA CO.,LTD.",Services,2023,2023-08-26,14184780000.0,70.54990049176118,75.02453385672227,49.656526005888125,46.63886162904809,60.467455495854914,61.81389065783257,0.1836360076001966
9766,KONAMI GROUP CORPORATION,Information & Communication,2023,2023-06-30,1019538486900.0,93.6370281523482,11.236506378802748,64.1315014720314,21.31992149165849,47.581239373710204,53.337673705763336,0.6105073209334879
9768,"IDEA Consultants,Inc.",Services,2023,2024-03-29,16777178750.0,54.50213874203157,11.236506378802748,49.656526005888125,74.77919528949951,47.54359160405549,45.273605312501516,0.1890899467140161
9769,"GAKKYUSHA CO.,LTD.",Services,2023,2023-06-30,23033547600.0,80.64840083266589,75.02453385672227,49.656526005888125,33.58684985279686,59.729077637018285,62.88563899366629,0.0445194641551107
9790,"Fukui Computer Holdings,Inc.",Information & Communication,2023,2023-06-27,56898425600.0,89.74556559839414,35.59862610402355,64.1315014720314,33.0225711481845,55.6245660806584,60.01616231936122,-0.0510696495190533
9795,"STEP CO.,LTD.",Services,2023,2023-12-19,30456557700.0,75.29370962294813,75.02453385672227,49.656526005888125,49.90186457311089,62.46915851466735,63.726483838798075,0.2320648428632168
9816,Striders Corporation,Real Estate,2023,2023-06-24,2057507305.0,37.89985301949362,75.02453385672227,19.479882237487733,51.6928361138371,46.024276306885184,43.723979458350534,-0.0563938822998498
9824,"SENSHU ELECTRIC CO.,LTD.",Wholesale Trade,2023,2024-01-30,65478900000.0,45.44881469560509,75.02453385672227,39.27870461236506,51.32482826300294,52.76922035692384,51.87311349602206,0.4697410163161124
9827,"Lilycolor Co.,Ltd.",Wholesale Trade,2023,2024-03-30,9110595000.0,44.923011614869516,75.02453385672227,19.479882237487733,58.488714425907744,49.47903553374682,46.8503087837739,-0.2261152645802873
9828,Genki Global Dining Concepts Corporation,Retail Trade,2023,2023-06-27,14521086160.0,45.5652733270336,75.02453385672227,19.479882237487733,42.71344455348381,45.69578349368186,44.676696816559534,1.2271754163734605
9830,TRUSCO NAKAYAMA CORPORATION,Wholesale Trade,2023,2024-03-30,165446832096.0,52.332181572580126,75.02453385672227,19.479882237487733,51.27576054955839,49.52808955408713,47.99111668963468,-0.2665025190844067
9831,"YAMADA HOLDINGS CO.,LTD.",Retail Trade,2023,2023-06-30,300583306908.7561,34.70086332193431,75.02453385672227,19.479882237487733,76.3738959764475,51.394793848147955,46.466441528474306,0.0598421733287897
9832,"AUTOBACS SEVEN CO.,LTD.",Wholesale Trade,2023,2023-06-27,119168410852.5,50.6813543331897,75.02453385672227,19.479882237487733,48.969578017664375,48.53883711126602,47.149941138033455,0.0544547109819957
9837,"MORITO CO.,LTD.",Wholesale Trade,2023,2024-03-01,39165467600.0,56.4307856368719,75.02453385672227,19.479882237487733,45.63297350343474,49.14204380862917,48.374279852003674,0.1019867225087267
9843,"Nitori Holdings Co.,Ltd.",Retail Trade,2023,2023-06-24,366052604688.0,76.18886762813425,35.59862610402355,19.479882237487733,89.42590775269872,55.173320930586065,51.014167648597294,0.0274773253054294
9850,"GOURMET KINEYA CO.,LTD.",Retail Trade,2023,2023-06-29,24086506275.0,17.550798446222096,35.59862610402355,19.479882237487733,10.058881256133464,20.67204701096671,21.517692919538856,0.0541414158601061
9856,"KU HOLDINGS CO.,LTD.",Retail Trade,2023,2023-06-28,41333999864.0,55.142124838296695,11.236506378802748,19.479882237487733,77.08537782139352,40.73597281899517,36.75853539064504,0.054138168445204
9869,"KATO SANGYO CO.,LTD.",Wholesale Trade,2023,2023-12-26,152825625000.0,19.788993244660837,75.02453385672227,19.479882237487733,55.88812561334642,42.54538373805431,38.920014950827095,-0.0090835438048046
9872,"KITAKEI CO.,LTD.",Wholesale Trade,2023,2024-02-20,7988307201.0,28.59245174652969,75.02453385672227,19.479882237487733,72.44847890088322,48.88633668540572,44.04510549451828,-0.0786584426435196
9880,INNOTECH CORPORATION,Electric Appliances,2023,2023-06-24,20816114900.0,45.679964596617026,35.59862610402355,95.28949950932287,58.954857703631006,58.88073697839861,60.03372441333251,0.1723635059570027
9882,YELLOW HAT LTD.,Wholesale Trade,2023,2023-06-22,42964089780.0,75.17376185018401,75.02453385672227,19.479882237487733,90.3091265947007,64.99682613477367,60.698595679687195,0.2560960568041457
9887,"MATSUYA FOODS HOLDINGS CO.,LTD.",Retail Trade,2023,2023-06-29,78637630500.0,44.573819327503614,75.02453385672227,19.479882237487733,20.289499509322866,39.841933732759124,41.0156688600764,0.5080149359107922
9888,"UEX,LTD.",Wholesale Trade,2023,2023-06-21,14104960000.0,40.23211729204455,35.59862610402355,19.479882237487733,76.17762512266928,42.87206268905628,38.239900153265964,-0.1132908715969209
9889,JBCC Holdings Inc.,Information & Communication,2023,2023-06-22,10139743292.0,54.21694482166193,35.59862610402355,64.1315014720314,87.63493621197253,60.39550215242235,57.54943084590976,0.4470163490388066
9896,"JK Holdings Co.,Ltd.",Wholesale Trade,2023,2023-06-29,28569654424.0,23.593218552005847,75.02453385672227,19.479882237487733,87.83120706575073,51.482210427991646,44.85274476089125,0.1313946161306824
9900,Sagami Holdings Corporation,Retail Trade,2023,2023-06-29,38309366260.0,54.04694271099502,75.02453385672227,19.479882237487733,19.332679097154074,41.97100947558978,43.714082813298496,0.327234803196631
9902,NICHIDEN Corporation,Wholesale Trade,2023,2023-06-27,73546997000.0,39.26593201085096,35.59862610402355,19.479882237487733,53.85181550539745,37.049063964439924,34.601173126317114,0.5871469474760471
9908,"NIHON DENKEI CO.,LTD",Wholesale Trade,2023,2023-06-27,22175677719.0,30.159880182459414,11.236506378802748,19.479882237487733,69.55348380765456,32.607438151601116,28.134077891833016,0.0866472511530216
9928,"MIROKU JYOHO SERVICE CO.,LTD.",Information & Communication,2023,2023-07-01,47026957950.0,75.41564159707289,75.02453385672227,64.1315014720314,41.5603532875368,64.03300755334084,66.85432937804238,0.2759616131047901
9930,"KITAZAWA SANGYO CO.,LTD.",Wholesale Trade,2023,2023-06-30,7212942116.0,35.47709593788788,35.59862610402355,19.479882237487733,55.10304219823357,36.41466161940818,33.652206308353605,-0.0847502436814402
9932,"SUGIMOTO & CO.,LTD.",Wholesale Trade,2023,2023-06-20,10819094769.5,49.86170735595888,35.59862610402355,19.479882237487733,90.28459273797841,48.80620210886214,43.24482231473663,0.1747327091270323
9934,"INABA DENKISANGYO CO.,LTD.",Wholesale Trade,2023,2023-06-28,93255457500.0,44.736650130124865,35.59862610402355,19.479882237487733,80.8145240431796,45.15742062870393,40.28679484276661,0.2381715354062277
9936,OHSHO FOOD SERVICE CORP.,Retail Trade,2023,2023-06-29,41747388600.0,72.7821770735496,75.02453385672227,19.479882237487733,77.45338567222768,61.18499470999683,58.05275910832592,0.3119560034767541
9956,"VALOR HOLDINGS CO.,LTD.",Retail Trade,2023,2023-07-01,108241120179.0,36.766120947324886,75.02453385672227,19.479882237487733,66.70755642787046,49.49452336735134,45.63606788380493,0.234195005524729
